state,stage,sex,year,completion_rate,malaysia_completion_rate,completion_gap_from_malaysia,target_year,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,same_sex_total_population,same_sex_school_age_population,total_state_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_year_used,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_year_used,poverty_data_age
sarawak,primary,male,2018,98.91,96.86,2.049999999999997,2019,99.7,2.5,0.7900000000000063,99.13,1.789999999999992,-0.21999999999999886,0.2600000000000051,99.02,1.9199999999999946,1265.0,126369.0,9464.0,13.35259932375317,99.89644268774704,7.481422924901186,0.0007911392405063291,-0.0038232929194191747,-0.028635943754490405,1.62,1455.1,365.5,2791.7,0.25118548553364034,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,primary,male,2019,99.7,97.2,2.5,2020,99.6,2.0,-0.10000000000000853,98.91,2.049999999999997,0.7900000000000063,0.45000000000000284,99.305,2.2749999999999986,1265.0,126465.0,9268.0,13.645338800172636,99.97233201581028,7.3264822134387355,0.0,0.0007596799848064004,-0.020710059171597635,1.59,1460.3,360.2,2806.0,0.24666164486749298,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,primary,male,2020,99.6,97.6,2.0,2021,99.6,2.0999999999999943,0.0,99.7,2.5,-0.10000000000000853,-0.5,99.65,2.25,1265.0,125314.0,9067.0,13.820888937906695,99.06245059288537,7.167588932806324,0.0,-0.009101332384454196,-0.021687526974536037,1.53,1269.6,310.29999999999995,2453.7,0.2444076874606175,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
sarawak,secondary_lower,female,2017,97.5599,98.6532,-1.0932999999999993,2018,97.2874,-0.3936999999999955,-0.27249999999999375,96.4445,-0.599899999999991,1.115399999999994,-0.4934000000000083,97.0022,-0.8465999999999951,190.0,103475.0,9739.0,10.624807475100113,544.6052631578947,51.257894736842104,,,,1.69,1324.0,355.1,2766.3,0.268202416918429,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
sarawak,secondary_lower,female,2018,97.2874,97.6811,-0.3936999999999955,2019,97.1,-0.9000000000000057,-0.1874000000000109,97.5599,-1.0932999999999993,-0.27249999999999375,0.6996000000000038,97.42365000000001,-0.7434999999999974,192.0,92615.0,10127.0,9.145354004147329,482.3697916666667,52.744791666666664,0.010526315789473684,-0.1049528871708142,0.03983981928329397,1.62,1336.5,351.3,2791.7,0.2628507295173962,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,secondary_lower,female,2019,97.1,98.0,-0.9000000000000057,2020,97.7,-1.5999999999999943,0.6000000000000085,97.2874,-0.3936999999999955,-0.1874000000000109,-0.5063000000000102,97.1937,-0.6468500000000006,193.0,91421.0,10053.0,9.093902317716104,473.6839378238342,52.0880829015544,0.005208333333333333,-0.01289208011661178,-0.007307198578058655,1.59,1345.7,346.0,2806.0,0.2571152560005945,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,secondary_lower,female,2020,97.7,99.3,-1.5999999999999943,2021,98.7,-1.7000000000000028,1.0,97.1,-0.9000000000000057,0.6000000000000085,-0.6999999999999886,97.4,-1.25,193.0,91356.0,9878.0,9.248430856448675,473.34715025906735,51.181347150259064,0.0,-0.0007109963793876681,-0.017407738983388044,1.53,1184.1,287.3,2453.7,0.24263153449877548,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
sarawak,secondary_lower,male,2017,94.0587,96.813,-2.7543000000000006,2018,93.5813,-2.0441000000000003,-0.47740000000000293,92.2721,-1.8892000000000024,1.786600000000007,-0.8650999999999982,93.1654,-2.3217500000000015,190.0,99269.0,5646.0,17.582182075805882,522.4684210526316,29.71578947368421,,,,1.69,1442.3,368.1,2766.3,0.2552173611592595,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
sarawak,secondary_lower,male,2018,93.5813,95.6254,-2.0441000000000003,2019,93.5,-1.9000000000000057,-0.08129999999999882,94.0587,-2.7543000000000006,-0.47740000000000293,0.7102000000000004,93.82,-2.3992000000000004,192.0,93237.0,5595.0,16.664343163538874,485.609375,29.140625,0.010526315789473684,-0.06076418620113026,-0.009032943676939426,1.62,1455.1,365.5,2791.7,0.25118548553364034,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,secondary_lower,male,2019,93.5,95.4,-1.9000000000000057,2020,94.4,-2.0,0.9000000000000057,93.5813,-2.0441000000000003,-0.08129999999999882,0.14409999999999457,93.54065,-1.972050000000003,193.0,92445.0,5467.0,16.90963965611853,478.9896373056995,28.326424870466322,0.005208333333333333,-0.008494481804433861,-0.022877569258266308,1.59,1460.3,360.2,2806.0,0.24666164486749298,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,secondary_lower,male,2020,94.4,96.4,-2.0,2021,96.4,-2.799999999999997,2.0,93.5,-1.9000000000000057,0.9000000000000057,-0.09999999999999432,93.95,-1.9500000000000028,193.0,92834.0,5255.0,17.66584205518554,481.00518134715026,27.2279792746114,0.0,0.004207907404402618,-0.03877812328516554,1.53,1269.6,310.29999999999995,2453.7,0.2444076874606175,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
sarawak,secondary_upper,female,2017,97.2364,97.492,-0.25560000000000116,2018,97.283,0.7698000000000036,0.046599999999997976,98.4458,-1.0463999999999913,-1.2094000000000023,0.7907999999999902,97.84110000000001,-0.6509999999999962,190.0,103475.0,9739.0,10.624807475100113,544.6052631578947,51.257894736842104,,,,1.69,1324.0,355.1,2766.3,0.268202416918429,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
sarawak,secondary_upper,female,2018,97.283,96.5132,0.7698000000000036,2019,97.2,-1.7000000000000028,-0.08299999999999841,97.2364,-0.25560000000000116,0.046599999999997976,1.0254000000000048,97.25970000000001,0.2571000000000012,192.0,92615.0,10127.0,9.145354004147329,482.3697916666667,52.744791666666664,0.010526315789473684,-0.1049528871708142,0.03983981928329397,1.62,1336.5,351.3,2791.7,0.2628507295173962,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,secondary_upper,female,2019,97.2,98.9,-1.7000000000000028,2020,92.9,-0.6999999999999886,-4.299999999999997,97.283,0.7698000000000036,-0.08299999999999841,-2.4698000000000064,97.2415,-0.4650999999999996,193.0,91421.0,10053.0,9.093902317716104,473.6839378238342,52.0880829015544,0.005208333333333333,-0.01289208011661178,-0.007307198578058655,1.59,1345.7,346.0,2806.0,0.2571152560005945,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,secondary_upper,female,2020,92.9,93.6,-0.6999999999999886,2021,97.9,0.0,5.0,97.2,-1.7000000000000028,-4.299999999999997,1.0000000000000142,95.05000000000001,-1.1999999999999957,193.0,91356.0,9878.0,9.248430856448675,473.34715025906735,51.181347150259064,0.0,-0.0007109963793876681,-0.017407738983388044,1.53,1184.1,287.3,2453.7,0.24263153449877548,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
sarawak,secondary_upper,male,2017,94.4892,95.2126,-0.723399999999998,2018,95.1596,0.44180000000000064,0.6704000000000008,97.0583,-1.9338999999999942,-2.569100000000006,1.2104999999999961,95.77375,-1.3286499999999961,190.0,99269.0,5646.0,17.582182075805882,522.4684210526316,29.71578947368421,,,,1.69,1442.3,368.1,2766.3,0.2552173611592595,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
sarawak,secondary_upper,male,2018,95.1596,94.7178,0.44180000000000064,2019,94.8,-1.2999999999999972,-0.35960000000000036,94.4892,-0.723399999999998,0.6704000000000008,1.1651999999999987,94.8244,-0.1407999999999987,192.0,93237.0,5595.0,16.664343163538874,485.609375,29.140625,0.010526315789473684,-0.06076418620113026,-0.009032943676939426,1.62,1455.1,365.5,2791.7,0.25118548553364034,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,secondary_upper,male,2019,94.8,96.1,-1.2999999999999972,2020,90.6,-1.4000000000000057,-4.200000000000003,95.1596,0.44180000000000064,-0.35960000000000036,-1.7417999999999978,94.9798,-0.42909999999999826,193.0,92445.0,5467.0,16.90963965611853,478.9896373056995,28.326424870466322,0.005208333333333333,-0.008494481804433861,-0.022877569258266308,1.59,1460.3,360.2,2806.0,0.24666164486749298,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,secondary_upper,male,2020,90.6,92.0,-1.4000000000000057,2021,97.2,-0.3999999999999915,6.6000000000000085,94.8,-1.2999999999999972,-4.200000000000003,-0.10000000000000853,92.69999999999999,-1.3500000000000014,193.0,92834.0,5255.0,17.66584205518554,481.00518134715026,27.2279792746114,0.0,0.004207907404402618,-0.03877812328516554,1.53,1269.6,310.29999999999995,2453.7,0.2444076874606175,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
selangor,primary,female,2017,96.6,98.83,-2.230000000000004,2018,96.51,-2.009999999999991,-0.0899999999999892,97.59,-1.5499999999999972,-0.9900000000000091,-0.6800000000000068,97.095,-1.8900000000000006,659.0,249686.0,26308.0,9.490877299680706,378.88619119878604,39.92109256449165,,,,1.7,3064.5,691.6,6380.7,0.22568118779572524,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
selangor,primary,female,2018,96.51,98.52,-2.009999999999991,2019,96.9,-1.7999999999999972,0.39000000000000057,96.6,-2.230000000000004,-0.0899999999999892,0.22000000000001307,96.555,-2.1199999999999974,661.0,252710.0,27330.0,9.246615440907428,382.31467473524964,41.3464447806354,0.0030349013657056147,0.012111211681872432,0.03884749885966246,1.67,3110.1,699.4,6475.0,0.2248802289315456,8.775858314797526,0,0,1760000,1931200,0.9113504556752279,1.0972727272727272,14.38082493519599,9463,7225.0,2016,2,0.0,0.0,10.7,2016,2
selangor,primary,female,2019,96.9,98.7,-1.7999999999999972,2020,98.1,-1.2000000000000028,1.1999999999999886,96.51,-2.009999999999991,0.39000000000000057,0.20999999999999375,96.70500000000001,-1.904999999999994,661.0,257737.0,26925.0,9.572404828226555,389.9198184568835,40.73373676248109,0.0,0.019892366744489732,-0.014818880351262349,1.57,3131.0,702.2,6506.1,0.22427339508144364,8.780649167442057,0,0,1804200,1971000,0.9153729071537291,1.0924509477884936,14.405628392466799,10827,8210.0,2019,0,1.2,0.2,15.3,2019,0
selangor,primary,female,2020,98.1,99.3,-1.2000000000000028,2021,105.4,4.900000000000006,7.300000000000011,96.9,-1.7999999999999972,1.1999999999999886,0.5999999999999943,97.5,-1.5,662.0,261057.0,27248.0,9.580776570757488,394.3459214501511,41.16012084592145,0.0015128593040847202,0.012881348040832321,0.011996285979572887,1.57,3283.7,743.1,6994.4,0.22629960105978014,8.8530080691673,0,0,1836410,2101896,0.8736921331978367,1.1445679341759194,14.42332368131966,9668,7300.0,2020,0,1.7,0.3,13.9,2020,0
selangor,primary,male,2017,95.48,97.34,-1.8599999999999994,2018,94.68,-2.1799999999999926,-0.7999999999999972,96.17,-1.4699999999999989,-0.6899999999999977,-0.39000000000000057,95.825,-1.6649999999999991,659.0,263031.0,7681.0,34.244369222757456,399.1365705614568,11.655538694992412,,,,1.7,3316.2,737.7,6380.7,0.22245341053012488,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
selangor,primary,male,2018,94.68,96.86,-2.1799999999999926,2019,95.4,-1.7999999999999972,0.7199999999999989,95.48,-1.8599999999999994,-0.7999999999999972,-0.3199999999999932,95.08000000000001,-2.019999999999996,661.0,265678.0,7806.0,34.035101204201894,401.9334341906203,11.809379727685325,0.0030349013657056147,0.010063452596842198,0.01627392266631949,1.67,3365.0,753.4,6475.0,0.2238930163447251,8.775858314797526,0,0,1760000,1931200,0.9113504556752279,1.0972727272727272,14.38082493519599,9463,7225.0,2016,2,0.0,0.0,10.7,2016,2
selangor,primary,male,2019,95.4,97.2,-1.7999999999999972,2020,96.4,-1.1999999999999886,1.0,94.68,-2.1799999999999926,0.7199999999999989,0.37999999999999545,95.04,-1.9899999999999949,661.0,271294.0,7675.0,35.34775244299674,410.42965204236003,11.611195158850228,0.0,0.02113837050866086,-0.016781962592877273,1.57,3375.1,760.9,6506.1,0.22544517199490385,8.780649167442057,0,0,1804200,1971000,0.9153729071537291,1.0924509477884936,14.405628392466799,10827,8210.0,2019,0,1.2,0.2,15.3,2019,0
selangor,primary,male,2020,96.4,97.6,-1.1999999999999886,2021,103.6,6.099999999999994,7.199999999999989,95.4,-1.7999999999999972,1.0,0.6000000000000085,95.9,-1.499999999999993,662.0,274429.0,8036.0,34.149950223992036,414.5453172205438,12.138972809667674,0.0015128593040847202,0.01155572920890252,0.04703583061889251,1.57,3710.8,800.7,6994.4,0.21577557400021558,8.8530080691673,0,0,1836410,2101896,0.8736921331978367,1.1445679341759194,14.42332368131966,9668,7300.0,2020,0,1.7,0.3,13.9,2020,0
selangor,secondary_lower,female,2017,100.2461,98.6532,1.5929000000000002,2018,101.8743,4.1932000000000045,1.6282000000000068,98.6911,1.6467000000000098,1.5549999999999926,-0.05380000000000962,99.46860000000001,1.619800000000005,277.0,191520.0,22098.0,8.666847678522943,691.4079422382672,79.77617328519855,,,,1.7,3064.5,691.6,6380.7,0.22568118779572524,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
selangor,secondary_lower,female,2018,101.8743,97.6811,4.1932000000000045,2019,99.1,1.0999999999999943,-2.774300000000011,100.2461,1.5929000000000002,1.6282000000000068,2.6003000000000043,101.06020000000001,2.8930500000000023,278.0,178665.0,22194.0,8.05014868883482,642.6798561151079,79.83453237410072,0.0036101083032490976,-0.06712092731829573,0.004344284550638067,1.67,3110.1,699.4,6475.0,0.2248802289315456,8.775858314797526,0,0,1760000,1931200,0.9113504556752279,1.0972727272727272,14.38082493519599,9463,7225.0,2016,2,0.0,0.0,10.7,2016,2
selangor,secondary_lower,female,2019,99.1,98.0,1.0999999999999943,2020,98.2,-1.0999999999999943,-0.8999999999999915,101.8743,4.1932000000000045,-2.774300000000011,-3.09320000000001,100.48715,2.6465999999999994,278.0,178031.0,22026.0,8.082765822210115,640.3992805755396,79.23021582733813,0.0,-0.003548540564744074,-0.007569613409029468,1.57,3131.0,702.2,6506.1,0.22427339508144364,8.780649167442057,0,0,1804200,1971000,0.9153729071537291,1.0924509477884936,14.405628392466799,10827,8210.0,2019,0,1.2,0.2,15.3,2019,0
selangor,secondary_lower,female,2020,98.2,99.3,-1.0999999999999943,2021,101.5,1.0999999999999943,3.299999999999997,99.1,1.0999999999999943,-0.8999999999999915,-2.1999999999999886,98.65,0.0,278.0,178581.0,21760.0,8.206847426470588,642.3776978417267,78.27338129496403,0.0,0.0030893496076526,-0.01207663670207936,1.57,3283.7,743.1,6994.4,0.22629960105978014,8.8530080691673,0,0,1836410,2101896,0.8736921331978367,1.1445679341759194,14.42332368131966,9668,7300.0,2020,0,1.7,0.3,13.9,2020,0
selangor,secondary_lower,male,2017,100.0173,96.813,3.2043000000000035,2018,102.2325,6.607100000000003,2.215199999999996,97.4134,3.2520999999999987,2.60390000000001,-0.04779999999999518,98.71535,3.228200000000001,277.0,184437.0,4835.0,38.14622543950362,665.8375451263538,17.454873646209386,,,,1.7,3316.2,737.7,6380.7,0.22245341053012488,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
selangor,secondary_lower,male,2018,102.2325,95.6254,6.607100000000003,2019,96.1,0.6999999999999886,-6.132500000000007,100.0173,3.2043000000000035,2.215199999999996,3.402799999999999,101.1249,4.905700000000003,278.0,175266.0,4881.0,35.907805777504606,630.4532374100719,17.557553956834532,0.0036101083032490976,-0.04972429610110769,0.00951396070320579,1.67,3365.0,753.4,6475.0,0.2238930163447251,8.775858314797526,0,0,1760000,1931200,0.9113504556752279,1.0972727272727272,14.38082493519599,9463,7225.0,2016,2,0.0,0.0,10.7,2016,2
selangor,secondary_lower,male,2019,96.1,95.4,0.6999999999999886,2020,95.9,-0.5,-0.19999999999998863,102.2325,6.607100000000003,-6.132500000000007,-5.907100000000014,99.16624999999999,3.6535499999999956,278.0,176131.0,4863.0,36.218589348139005,633.5647482014389,17.492805755395683,0.0,0.004935355402645122,-0.0036877688998156115,1.57,3375.1,760.9,6506.1,0.22544517199490385,8.780649167442057,0,0,1804200,1971000,0.9153729071537291,1.0924509477884936,14.405628392466799,10827,8210.0,2019,0,1.2,0.2,15.3,2019,0
selangor,secondary_lower,male,2020,95.9,96.4,-0.5,2021,102.1,2.8999999999999915,6.199999999999989,96.1,0.6999999999999886,-0.19999999999998863,-1.1999999999999886,96.0,0.09999999999999432,278.0,177443.0,4772.0,37.18419949706622,638.2841726618705,17.165467625899282,0.0,0.007449001027644197,-0.018712728768250052,1.57,3710.8,800.7,6994.4,0.21577557400021558,8.8530080691673,0,0,1836410,2101896,0.8736921331978367,1.1445679341759194,14.42332368131966,9668,7300.0,2020,0,1.7,0.3,13.9,2020,0
selangor,secondary_upper,female,2017,98.2312,97.492,0.7391999999999967,2018,98.9636,2.450400000000002,0.7323999999999984,100.6855,1.1933000000000078,-2.4543000000000035,-0.45410000000001105,99.45835,0.9662500000000023,277.0,191520.0,22098.0,8.666847678522943,691.4079422382672,79.77617328519855,,,,1.7,3064.5,691.6,6380.7,0.22568118779572524,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
selangor,secondary_upper,female,2018,98.9636,96.5132,2.450400000000002,2019,96.9,-2.0,-2.063599999999994,98.2312,0.7391999999999967,0.7323999999999984,1.7112000000000052,98.5974,1.5947999999999993,278.0,178665.0,22194.0,8.05014868883482,642.6798561151079,79.83453237410072,0.0036101083032490976,-0.06712092731829573,0.004344284550638067,1.67,3110.1,699.4,6475.0,0.2248802289315456,8.775858314797526,0,0,1760000,1931200,0.9113504556752279,1.0972727272727272,14.38082493519599,9463,7225.0,2016,2,0.0,0.0,10.7,2016,2
selangor,secondary_upper,female,2019,96.9,98.9,-2.0,2020,93.5,-0.09999999999999432,-3.4000000000000057,98.9636,2.450400000000002,-2.063599999999994,-4.450400000000002,97.93180000000001,0.22520000000000095,278.0,178031.0,22026.0,8.082765822210115,640.3992805755396,79.23021582733813,0.0,-0.003548540564744074,-0.007569613409029468,1.57,3131.0,702.2,6506.1,0.22427339508144364,8.780649167442057,0,0,1804200,1971000,0.9153729071537291,1.0924509477884936,14.405628392466799,10827,8210.0,2019,0,1.2,0.2,15.3,2019,0
selangor,secondary_upper,female,2020,93.5,93.6,-0.09999999999999432,2021,96.1,-1.8000000000000114,2.5999999999999943,96.9,-2.0,-3.4000000000000057,1.9000000000000057,95.2,-1.0499999999999972,278.0,178581.0,21760.0,8.206847426470588,642.3776978417267,78.27338129496403,0.0,0.0030893496076526,-0.01207663670207936,1.57,3283.7,743.1,6994.4,0.22629960105978014,8.8530080691673,0,0,1836410,2101896,0.8736921331978367,1.1445679341759194,14.42332368131966,9668,7300.0,2020,0,1.7,0.3,13.9,2020,0
selangor,secondary_upper,male,2017,96.4688,95.2126,1.2562000000000069,2018,96.2022,1.484400000000008,-0.26659999999999684,99.9505,0.9583000000000084,-3.4817000000000036,0.2978999999999985,98.20965000000001,1.1072500000000076,277.0,184437.0,4835.0,38.14622543950362,665.8375451263538,17.454873646209386,,,,1.7,3316.2,737.7,6380.7,0.22245341053012488,8.761189798525544,0,0,1714600,1891000,0.9067160232681121,1.1028811384579493,14.35469095845303,9463,7225.0,2016,1,0.0,0.0,10.7,2016,1
